"","date","species","count","notes","year"
"14114",2018-06-21,"lbbg",0,"3 ATPU, 2 DCCO, 2 seals, 4 NOGA, 1 LAGU",2018
"14115",2018-06-22,"herg",479,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14116",2018-06-22,"gbbg",38,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14117",2018-06-22,"coei_ad",17,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14118",2018-06-22,"coei_ju",10,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14119",2018-06-22,"blgu",87,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14120",2018-06-22,"puffin",7,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14121",2018-06-22,"dcco",3,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14122",2018-06-22,"ternsp",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14123",2018-06-22,"razo",2,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14124",2018-06-22,"lagu",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14125",2018-06-22,"comu",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14126",2018-06-22,"baea",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14127",2018-06-22,"noga",1,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14128",2018-06-22,"corvid",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14129",2018-06-22,"peepsp",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14130",2018-06-22,"seals",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14131",2018-06-22,"colo",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14132",2018-06-22,"cago",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14133",2018-06-22,"porpoise",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14134",2018-06-22,"raptor",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14135",2018-06-22,"gbhe",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14136",2018-06-22,"scoter",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14137",2018-06-22,"shearwater",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14138",2018-06-22,"wisp",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14139",2018-06-22,"lbbg",0,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"14140",2018-06-23,"herg",787,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14141",2018-06-23,"gbbg",48,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14142",2018-06-23,"coei_ad",30,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14143",2018-06-23,"coei_ju",18,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14144",2018-06-23,"blgu",170,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14145",2018-06-23,"puffin",12,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14146",2018-06-23,"dcco",5,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14147",2018-06-23,"ternsp",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14148",2018-06-23,"razo",2,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14149",2018-06-23,"lagu",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14150",2018-06-23,"comu",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14151",2018-06-23,"baea",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14152",2018-06-23,"noga",2,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14153",2018-06-23,"corvid",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14154",2018-06-23,"peepsp",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14155",2018-06-23,"seals",1,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14156",2018-06-23,"colo",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14157",2018-06-23,"cago",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14158",2018-06-23,"porpoise",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14159",2018-06-23,"raptor",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14160",2018-06-23,"gbhe",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14161",2018-06-23,"scoter",2,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14162",2018-06-23,"shearwater",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14163",2018-06-23,"wisp",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14164",2018-06-23,"lbbg",0,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"14165",2018-06-24,"herg",576,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14166",2018-06-24,"gbbg",48,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14167",2018-06-24,"coei_ad",25,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14168",2018-06-24,"coei_ju",14,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14169",2018-06-24,"blgu",144,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14170",2018-06-24,"puffin",5,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14171",2018-06-24,"dcco",1,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14172",2018-06-24,"ternsp",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14173",2018-06-24,"razo",3,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14174",2018-06-24,"lagu",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14175",2018-06-24,"comu",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14176",2018-06-24,"baea",1,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14177",2018-06-24,"noga",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14178",2018-06-24,"corvid",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14179",2018-06-24,"peepsp",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14180",2018-06-24,"seals",1,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14181",2018-06-24,"colo",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14182",2018-06-24,"cago",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14183",2018-06-24,"porpoise",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14184",2018-06-24,"raptor",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14185",2018-06-24,"gbhe",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14186",2018-06-24,"scoter",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14187",2018-06-24,"shearwater",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14188",2018-06-24,"wisp",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14189",2018-06-24,"lbbg",0,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"14190",2018-06-26,"herg",497,"7 ATPU, 1 DCCO",2018
"14191",2018-06-26,"gbbg",43,"7 ATPU, 1 DCCO",2018
"14192",2018-06-26,"coei_ad",37,"7 ATPU, 1 DCCO",2018
"14193",2018-06-26,"coei_ju",33,"7 ATPU, 1 DCCO",2018
"14194",2018-06-26,"blgu",159,"7 ATPU, 1 DCCO",2018
"14195",2018-06-26,"puffin",7,"7 ATPU, 1 DCCO",2018
"14196",2018-06-26,"dcco",1,"7 ATPU, 1 DCCO",2018
"14197",2018-06-26,"ternsp",0,"7 ATPU, 1 DCCO",2018
"14198",2018-06-26,"razo",0,"7 ATPU, 1 DCCO",2018
"14199",2018-06-26,"lagu",0,"7 ATPU, 1 DCCO",2018
"14200",2018-06-26,"comu",0,"7 ATPU, 1 DCCO",2018
"14201",2018-06-26,"baea",0,"7 ATPU, 1 DCCO",2018
"14202",2018-06-26,"noga",0,"7 ATPU, 1 DCCO",2018
"14203",2018-06-26,"corvid",0,"7 ATPU, 1 DCCO",2018
"14204",2018-06-26,"peepsp",0,"7 ATPU, 1 DCCO",2018
"14205",2018-06-26,"seals",0,"7 ATPU, 1 DCCO",2018
"14206",2018-06-26,"colo",0,"7 ATPU, 1 DCCO",2018
"14207",2018-06-26,"cago",0,"7 ATPU, 1 DCCO",2018
"14208",2018-06-26,"porpoise",0,"7 ATPU, 1 DCCO",2018
"14209",2018-06-26,"raptor",0,"7 ATPU, 1 DCCO",2018
"14210",2018-06-26,"gbhe",0,"7 ATPU, 1 DCCO",2018
"14211",2018-06-26,"scoter",0,"7 ATPU, 1 DCCO",2018
"14212",2018-06-26,"shearwater",0,"7 ATPU, 1 DCCO",2018
"14213",2018-06-26,"wisp",0,"7 ATPU, 1 DCCO",2018
"14214",2018-06-26,"lbbg",0,"7 ATPU, 1 DCCO",2018
"14215",2018-06-27,"herg",507,"6 ATPU, 2 DCCO, 1 seal",2018
"14216",2018-06-27,"gbbg",36,"6 ATPU, 2 DCCO, 1 seal",2018
"14217",2018-06-27,"coei_ad",28,"6 ATPU, 2 DCCO, 1 seal",2018
"14218",2018-06-27,"coei_ju",36,"6 ATPU, 2 DCCO, 1 seal",2018
"14219",2018-06-27,"blgu",65,"6 ATPU, 2 DCCO, 1 seal",2018
"14220",2018-06-27,"puffin",6,"6 ATPU, 2 DCCO, 1 seal",2018
"14221",2018-06-27,"dcco",2,"6 ATPU, 2 DCCO, 1 seal",2018
"14222",2018-06-27,"ternsp",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14223",2018-06-27,"razo",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14224",2018-06-27,"lagu",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14225",2018-06-27,"comu",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14226",2018-06-27,"baea",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14227",2018-06-27,"noga",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14228",2018-06-27,"corvid",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14229",2018-06-27,"peepsp",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14230",2018-06-27,"seals",1,"6 ATPU, 2 DCCO, 1 seal",2018
"14231",2018-06-27,"colo",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14232",2018-06-27,"cago",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14233",2018-06-27,"porpoise",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14234",2018-06-27,"raptor",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14235",2018-06-27,"gbhe",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14236",2018-06-27,"scoter",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14237",2018-06-27,"shearwater",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14238",2018-06-27,"wisp",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14239",2018-06-27,"lbbg",0,"6 ATPU, 2 DCCO, 1 seal",2018
"14240",2018-06-28,"herg",438,"2 ATPU, 2 DCCO",2018
"14241",2018-06-28,"gbbg",26,"2 ATPU, 2 DCCO",2018
"14242",2018-06-28,"coei_ad",9,"2 ATPU, 2 DCCO",2018
"14243",2018-06-28,"coei_ju",5,"2 ATPU, 2 DCCO",2018
"14244",2018-06-28,"blgu",89,"2 ATPU, 2 DCCO",2018
"14245",2018-06-28,"puffin",2,"2 ATPU, 2 DCCO",2018
"14246",2018-06-28,"dcco",2,"2 ATPU, 2 DCCO",2018
"14247",2018-06-28,"ternsp",0,"2 ATPU, 2 DCCO",2018
"14248",2018-06-28,"razo",0,"2 ATPU, 2 DCCO",2018
"14249",2018-06-28,"lagu",0,"2 ATPU, 2 DCCO",2018
"14250",2018-06-28,"comu",0,"2 ATPU, 2 DCCO",2018
"14251",2018-06-28,"baea",0,"2 ATPU, 2 DCCO",2018
"14252",2018-06-28,"noga",0,"2 ATPU, 2 DCCO",2018
"14253",2018-06-28,"corvid",0,"2 ATPU, 2 DCCO",2018
"14254",2018-06-28,"peepsp",0,"2 ATPU, 2 DCCO",2018
"14255",2018-06-28,"seals",0,"2 ATPU, 2 DCCO",2018
"14256",2018-06-28,"colo",0,"2 ATPU, 2 DCCO",2018
"14257",2018-06-28,"cago",0,"2 ATPU, 2 DCCO",2018
"14258",2018-06-28,"porpoise",0,"2 ATPU, 2 DCCO",2018
"14259",2018-06-28,"raptor",0,"2 ATPU, 2 DCCO",2018
"14260",2018-06-28,"gbhe",0,"2 ATPU, 2 DCCO",2018
"14261",2018-06-28,"scoter",0,"2 ATPU, 2 DCCO",2018
"14262",2018-06-28,"shearwater",0,"2 ATPU, 2 DCCO",2018
"14263",2018-06-28,"wisp",0,"2 ATPU, 2 DCCO",2018
"14264",2018-06-28,"lbbg",0,"2 ATPU, 2 DCCO",2018
"14265",2018-06-30,"herg",529,"9 ATPU, 2 NOGA",2018
"14266",2018-06-30,"gbbg",33,"9 ATPU, 2 NOGA",2018
"14267",2018-06-30,"coei_ad",10,"9 ATPU, 2 NOGA",2018
"14268",2018-06-30,"coei_ju",10,"9 ATPU, 2 NOGA",2018
"14269",2018-06-30,"blgu",113,"9 ATPU, 2 NOGA",2018
"14270",2018-06-30,"puffin",9,"9 ATPU, 2 NOGA",2018
"14271",2018-06-30,"dcco",0,"9 ATPU, 2 NOGA",2018
"14272",2018-06-30,"ternsp",0,"9 ATPU, 2 NOGA",2018
"14273",2018-06-30,"razo",0,"9 ATPU, 2 NOGA",2018
"14274",2018-06-30,"lagu",0,"9 ATPU, 2 NOGA",2018
"14275",2018-06-30,"comu",0,"9 ATPU, 2 NOGA",2018
"14276",2018-06-30,"baea",0,"9 ATPU, 2 NOGA",2018
"14277",2018-06-30,"noga",2,"9 ATPU, 2 NOGA",2018
"14278",2018-06-30,"corvid",0,"9 ATPU, 2 NOGA",2018
"14279",2018-06-30,"peepsp",0,"9 ATPU, 2 NOGA",2018
"14280",2018-06-30,"seals",0,"9 ATPU, 2 NOGA",2018
"14281",2018-06-30,"colo",0,"9 ATPU, 2 NOGA",2018
"14282",2018-06-30,"cago",0,"9 ATPU, 2 NOGA",2018
"14283",2018-06-30,"porpoise",0,"9 ATPU, 2 NOGA",2018
"14284",2018-06-30,"raptor",0,"9 ATPU, 2 NOGA",2018
"14285",2018-06-30,"gbhe",0,"9 ATPU, 2 NOGA",2018
"14286",2018-06-30,"scoter",0,"9 ATPU, 2 NOGA",2018
"14287",2018-06-30,"shearwater",0,"9 ATPU, 2 NOGA",2018
"14288",2018-06-30,"wisp",0,"9 ATPU, 2 NOGA",2018
"14289",2018-06-30,"lbbg",0,"9 ATPU, 2 NOGA",2018
"14290",2018-07-01,"herg",478,"3 ATPU",2018
"14291",2018-07-01,"gbbg",35,"3 ATPU",2018
"14292",2018-07-01,"coei_ad",23,"3 ATPU",2018
"14293",2018-07-01,"coei_ju",11,"3 ATPU",2018
"14294",2018-07-01,"blgu",151,"3 ATPU",2018
"14295",2018-07-01,"puffin",3,"3 ATPU",2018
"14296",2018-07-01,"dcco",0,"3 ATPU",2018
"14297",2018-07-01,"ternsp",0,"3 ATPU",2018
"14298",2018-07-01,"razo",0,"3 ATPU",2018
"14299",2018-07-01,"lagu",0,"3 ATPU",2018
"14300",2018-07-01,"comu",0,"3 ATPU",2018
"14301",2018-07-01,"baea",0,"3 ATPU",2018
"14302",2018-07-01,"noga",0,"3 ATPU",2018
"14303",2018-07-01,"corvid",0,"3 ATPU",2018
"14304",2018-07-01,"peepsp",0,"3 ATPU",2018
"14305",2018-07-01,"seals",0,"3 ATPU",2018
"14306",2018-07-01,"colo",0,"3 ATPU",2018
"14307",2018-07-01,"cago",0,"3 ATPU",2018
"14308",2018-07-01,"porpoise",0,"3 ATPU",2018
"14309",2018-07-01,"raptor",0,"3 ATPU",2018
"14310",2018-07-01,"gbhe",0,"3 ATPU",2018
"14311",2018-07-01,"scoter",0,"3 ATPU",2018
"14312",2018-07-01,"shearwater",0,"3 ATPU",2018
"14313",2018-07-01,"wisp",0,"3 ATPU",2018
"14314",2018-07-01,"lbbg",0,"3 ATPU",2018
"14315",2018-07-07,"herg",496,"9 ATPU, 2 seals, 2 DCCO",2018
"14316",2018-07-07,"gbbg",32,"9 ATPU, 2 seals, 2 DCCO",2018
"14317",2018-07-07,"coei_ad",32,"9 ATPU, 2 seals, 2 DCCO",2018
"14318",2018-07-07,"coei_ju",19,"9 ATPU, 2 seals, 2 DCCO",2018
"14319",2018-07-07,"blgu",115,"9 ATPU, 2 seals, 2 DCCO",2018
"14320",2018-07-07,"puffin",9,"9 ATPU, 2 seals, 2 DCCO",2018
"14321",2018-07-07,"dcco",2,"9 ATPU, 2 seals, 2 DCCO",2018
"14322",2018-07-07,"ternsp",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14323",2018-07-07,"razo",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14324",2018-07-07,"lagu",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14325",2018-07-07,"comu",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14326",2018-07-07,"baea",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14327",2018-07-07,"noga",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14328",2018-07-07,"corvid",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14329",2018-07-07,"peepsp",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14330",2018-07-07,"seals",2,"9 ATPU, 2 seals, 2 DCCO",2018
"14331",2018-07-07,"colo",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14332",2018-07-07,"cago",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14333",2018-07-07,"porpoise",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14334",2018-07-07,"raptor",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14335",2018-07-07,"gbhe",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14336",2018-07-07,"scoter",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14337",2018-07-07,"shearwater",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14338",2018-07-07,"wisp",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14339",2018-07-07,"lbbg",0,"9 ATPU, 2 seals, 2 DCCO",2018
"14340",2018-07-08,"herg",506,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14341",2018-07-08,"gbbg",30,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14342",2018-07-08,"coei_ad",38,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14343",2018-07-08,"coei_ju",10,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14344",2018-07-08,"blgu",144,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14345",2018-07-08,"puffin",4,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14346",2018-07-08,"dcco",4,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14347",2018-07-08,"ternsp",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14348",2018-07-08,"razo",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14349",2018-07-08,"lagu",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14350",2018-07-08,"comu",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14351",2018-07-08,"baea",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14352",2018-07-08,"noga",1,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14353",2018-07-08,"corvid",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14354",2018-07-08,"peepsp",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14355",2018-07-08,"seals",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14356",2018-07-08,"colo",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14357",2018-07-08,"cago",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14358",2018-07-08,"porpoise",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14359",2018-07-08,"raptor",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14360",2018-07-08,"gbhe",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14361",2018-07-08,"scoter",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14362",2018-07-08,"shearwater",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14363",2018-07-08,"wisp",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14364",2018-07-08,"lbbg",0,"4 DCCO, 4 ATPU, 1 NOGA",2018
"14365",2018-07-09,"herg",445,"3 ATPU, 1 DCCO, eagle",2018
"14366",2018-07-09,"gbbg",49,"3 ATPU, 1 DCCO, eagle",2018
"14367",2018-07-09,"coei_ad",27,"3 ATPU, 1 DCCO, eagle",2018
"14368",2018-07-09,"coei_ju",18,"3 ATPU, 1 DCCO, eagle",2018
"14369",2018-07-09,"blgu",148,"3 ATPU, 1 DCCO, eagle",2018
"14370",2018-07-09,"puffin",3,"3 ATPU, 1 DCCO, eagle",2018
"14371",2018-07-09,"dcco",1,"3 ATPU, 1 DCCO, eagle",2018
"14372",2018-07-09,"ternsp",0,"3 ATPU, 1 DCCO, eagle",2018
"14373",2018-07-09,"razo",0,"3 ATPU, 1 DCCO, eagle",2018
"14374",2018-07-09,"lagu",0,"3 ATPU, 1 DCCO, eagle",2018
"14375",2018-07-09,"comu",0,"3 ATPU, 1 DCCO, eagle",2018
"14376",2018-07-09,"baea",0,"3 ATPU, 1 DCCO, eagle",2018
"14377",2018-07-09,"noga",0,"3 ATPU, 1 DCCO, eagle",2018
"14378",2018-07-09,"corvid",0,"3 ATPU, 1 DCCO, eagle",2018
"14379",2018-07-09,"peepsp",0,"3 ATPU, 1 DCCO, eagle",2018
"14380",2018-07-09,"seals",0,"3 ATPU, 1 DCCO, eagle",2018
"14381",2018-07-09,"colo",0,"3 ATPU, 1 DCCO, eagle",2018
"14382",2018-07-09,"cago",0,"3 ATPU, 1 DCCO, eagle",2018
"14383",2018-07-09,"porpoise",0,"3 ATPU, 1 DCCO, eagle",2018
"14384",2018-07-09,"raptor",0,"3 ATPU, 1 DCCO, eagle",2018
"14385",2018-07-09,"gbhe",0,"3 ATPU, 1 DCCO, eagle",2018
"14386",2018-07-09,"scoter",0,"3 ATPU, 1 DCCO, eagle",2018
"14387",2018-07-09,"shearwater",0,"3 ATPU, 1 DCCO, eagle",2018
"14388",2018-07-09,"wisp",0,"3 ATPU, 1 DCCO, eagle",2018
"14389",2018-07-09,"lbbg",0,"3 ATPU, 1 DCCO, eagle",2018
"14390",2018-07-10,"herg",552,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14391",2018-07-10,"gbbg",50,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14392",2018-07-10,"coei_ad",43,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14393",2018-07-10,"coei_ju",9,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14394",2018-07-10,"blgu",154,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14395",2018-07-10,"puffin",3,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14396",2018-07-10,"dcco",4,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14397",2018-07-10,"ternsp",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14398",2018-07-10,"razo",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14399",2018-07-10,"lagu",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14400",2018-07-10,"comu",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14401",2018-07-10,"baea",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14402",2018-07-10,"noga",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14403",2018-07-10,"corvid",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14404",2018-07-10,"peepsp",2,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14405",2018-07-10,"seals",2,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14406",2018-07-10,"colo",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14407",2018-07-10,"cago",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14408",2018-07-10,"porpoise",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14409",2018-07-10,"raptor",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14410",2018-07-10,"gbhe",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14411",2018-07-10,"scoter",1,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14412",2018-07-10,"shearwater",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"14413",2018-07-10,"wisp",0,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
