"","date","species","count","notes","year"
"2330",2012-07-23,"lagu",0,"FOG,0 atpu,0 razo,12 dcco,0 crow,0 corvid,0 COLO,2 gannet,1 eagle,0 lagu,0 tern",2012
"2331",2012-07-23,"baea",1,"FOG,0 atpu,0 razo,12 dcco,0 crow,0 corvid,0 COLO,2 gannet,1 eagle,0 lagu,0 tern",2012
"2332",2012-07-23,"corvid",0,"FOG,0 atpu,0 razo,12 dcco,0 crow,0 corvid,0 COLO,2 gannet,1 eagle,0 lagu,0 tern",2012
"2333",2012-07-23,"colo",0,"FOG,0 atpu,0 razo,12 dcco,0 crow,0 corvid,0 COLO,2 gannet,1 eagle,0 lagu,0 tern",2012
"2334",2012-07-24,"herg",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2335",2012-07-24,"gbbg",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2336",2012-07-24,"coei_ad",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2337",2012-07-24,"coei_ju",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2338",2012-07-24,"blgu",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2339",2012-07-24,"puffin",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2340",2012-07-24,"dcco",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2341",2012-07-24,"razo",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2342",2012-07-24,"lagu",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2343",2012-07-24,"baea",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2344",2012-07-24,"corvid",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2345",2012-07-24,"colo",0,"FOG,0 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2346",2012-07-25,"herg",464,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2347",2012-07-25,"gbbg",31,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2348",2012-07-25,"coei_ad",80,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2349",2012-07-25,"coei_ju",0,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2350",2012-07-25,"blgu",75,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2351",2012-07-25,"puffin",2,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2352",2012-07-25,"dcco",0,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2353",2012-07-25,"razo",0,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2354",2012-07-25,"lagu",0,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2355",2012-07-25,"baea",1,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2356",2012-07-25,"corvid",0,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2357",2012-07-25,"colo",0,"NA,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,0 lagu,0 tern",2012
"2358",2012-07-26,"herg",584,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2359",2012-07-26,"gbbg",40,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2360",2012-07-26,"coei_ad",65,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2361",2012-07-26,"coei_ju",10,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2362",2012-07-26,"blgu",185,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2363",2012-07-26,"puffin",2,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2364",2012-07-26,"dcco",0,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2365",2012-07-26,"razo",0,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2366",2012-07-26,"lagu",0,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2367",2012-07-26,"baea",0,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2368",2012-07-26,"corvid",0,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2369",2012-07-26,"seals",5,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2370",2012-07-26,"colo",0,"5 Grey Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2371",2012-07-27,"herg",532,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2372",2012-07-27,"gbbg",38,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2373",2012-07-27,"coei_ad",80,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2374",2012-07-27,"coei_ju",8,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2375",2012-07-27,"blgu",107,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2376",2012-07-27,"puffin",2,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2377",2012-07-27,"dcco",0,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2378",2012-07-27,"razo",0,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2379",2012-07-27,"lagu",1,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2380",2012-07-27,"baea",1,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2381",2012-07-27,"corvid",0,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2382",2012-07-27,"seals",1,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2383",2012-07-27,"colo",0,"1 Grey Seal,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,1 eagle,1 lagu,0 tern",2012
"2384",2012-07-28,"herg",515,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2385",2012-07-28,"gbbg",42,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2386",2012-07-28,"coei_ad",65,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2387",2012-07-28,"coei_ju",0,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2388",2012-07-28,"blgu",155,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2389",2012-07-28,"puffin",1,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2390",2012-07-28,"dcco",2,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2391",2012-07-28,"razo",0,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2392",2012-07-28,"lagu",0,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2393",2012-07-28,"baea",0,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2394",2012-07-28,"corvid",3,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2395",2012-07-28,"seals",3,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2396",2012-07-28,"colo",1,"3 Grey Seals (1 pup),1 atpu,0 razo,2 dcco,3 crow,0 corvid,1 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"2397",2013-06-11,"herg",285,"NA,2 atpu,NA razo,1 dcco,1 COLO,NA gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2398",2013-06-11,"gbbg",27,"NA,2 atpu,NA razo,1 dcco,1 COLO,NA gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2399",2013-06-11,"coei_ad",20,"NA,2 atpu,NA razo,1 dcco,1 COLO,NA gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2400",2013-06-11,"coei_ju",0,"NA,2 atpu,NA razo,1 dcco,1 COLO,NA gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2401",2013-06-11,"blgu",264,"NA,2 atpu,NA razo,1 dcco,1 COLO,NA gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2402",2013-06-11,"puffin",2,"NA,2 atpu,NA razo,1 dcco,1 COLO,NA gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2403",2013-06-11,"dcco",1,"NA,2 atpu,NA razo,1 dcco,1 COLO,NA gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2404",2013-06-11,"colo",1,"NA,2 atpu,NA razo,1 dcco,1 COLO,NA gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2405",2013-06-12,"herg",273,"NA,5 atpu,NA razo,NA dcco,2 COLO,1 gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2406",2013-06-12,"gbbg",27,"NA,5 atpu,NA razo,NA dcco,2 COLO,1 gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2407",2013-06-12,"coei_ad",11,"NA,5 atpu,NA razo,NA dcco,2 COLO,1 gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2408",2013-06-12,"coei_ju",2,"NA,5 atpu,NA razo,NA dcco,2 COLO,1 gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2409",2013-06-12,"blgu",141,"NA,5 atpu,NA razo,NA dcco,2 COLO,1 gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2410",2013-06-12,"puffin",5,"NA,5 atpu,NA razo,NA dcco,2 COLO,1 gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2411",2013-06-12,"colo",2,"NA,5 atpu,NA razo,NA dcco,2 COLO,1 gannet,NA eagle,NA lagu,1 tern,NA scoter,NA seal",2013
"2412",2013-06-13,"herg",323,"NA,1 atpu,NA razo,2 dcco,1 COLO,NA gannet,NA eagle,NA lagu,NA tern,1 scoter,2 seal",2013
"2413",2013-06-13,"gbbg",24,"NA,1 atpu,NA razo,2 dcco,1 COLO,NA gannet,NA eagle,NA lagu,NA tern,1 scoter,2 seal",2013
"2414",2013-06-13,"coei_ad",32,"NA,1 atpu,NA razo,2 dcco,1 COLO,NA gannet,NA eagle,NA lagu,NA tern,1 scoter,2 seal",2013
"2415",2013-06-13,"coei_ju",3,"NA,1 atpu,NA razo,2 dcco,1 COLO,NA gannet,NA eagle,NA lagu,NA tern,1 scoter,2 seal",2013
"2416",2013-06-13,"blgu",163,"NA,1 atpu,NA razo,2 dcco,1 COLO,NA gannet,NA eagle,NA lagu,NA tern,1 scoter,2 seal",2013
"2417",2013-06-13,"puffin",1,"NA,1 atpu,NA razo,2 dcco,1 COLO,NA gannet,NA eagle,NA lagu,NA tern,1 scoter,2 seal",2013
"2418",2013-06-13,"dcco",2,"NA,1 atpu,NA razo,2 dcco,1 COLO,NA gannet,NA eagle,NA lagu,NA tern,1 scoter,2 seal",2013
"2419",2013-06-13,"seals",2,"NA,1 atpu,NA razo,2 dcco,1 COLO,NA gannet,NA eagle,NA lagu,NA tern,1 scoter,2 seal",2013
"2420",2013-06-13,"colo",1,"NA,1 atpu,NA razo,2 dcco,1 COLO,NA gannet,NA eagle,NA lagu,NA tern,1 scoter,2 seal",2013
"2421",2013-06-13,"scoter",1,"NA,1 atpu,NA razo,2 dcco,1 COLO,NA gannet,NA eagle,NA lagu,NA tern,1 scoter,2 seal",2013
"2422",2013-06-14,"herg",365,"NA,1 atpu,NA razo,1 dcco,NA COLO,1 gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2423",2013-06-14,"gbbg",28,"NA,1 atpu,NA razo,1 dcco,NA COLO,1 gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2424",2013-06-14,"coei_ad",65,"NA,1 atpu,NA razo,1 dcco,NA COLO,1 gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2425",2013-06-14,"coei_ju",27,"NA,1 atpu,NA razo,1 dcco,NA COLO,1 gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2426",2013-06-14,"blgu",197,"NA,1 atpu,NA razo,1 dcco,NA COLO,1 gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2427",2013-06-14,"puffin",1,"NA,1 atpu,NA razo,1 dcco,NA COLO,1 gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2428",2013-06-14,"dcco",1,"NA,1 atpu,NA razo,1 dcco,NA COLO,1 gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2429",2013-06-15,"herg",454,"NA,3 atpu,NA razo,6 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2430",2013-06-15,"gbbg",32,"NA,3 atpu,NA razo,6 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2431",2013-06-15,"coei_ad",67,"NA,3 atpu,NA razo,6 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2432",2013-06-15,"coei_ju",22,"NA,3 atpu,NA razo,6 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2433",2013-06-15,"blgu",127,"NA,3 atpu,NA razo,6 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2434",2013-06-15,"puffin",3,"NA,3 atpu,NA razo,6 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2435",2013-06-15,"dcco",6,"NA,3 atpu,NA razo,6 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2436",2013-06-16,"herg",402,"NA,1 atpu,NA razo,3 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2437",2013-06-16,"gbbg",42,"NA,1 atpu,NA razo,3 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2438",2013-06-16,"coei_ad",74,"NA,1 atpu,NA razo,3 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2439",2013-06-16,"coei_ju",27,"NA,1 atpu,NA razo,3 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2440",2013-06-16,"blgu",147,"NA,1 atpu,NA razo,3 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2441",2013-06-16,"puffin",1,"NA,1 atpu,NA razo,3 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2442",2013-06-16,"dcco",3,"NA,1 atpu,NA razo,3 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2443",2013-06-17,"herg",352,"NA,1 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,1 seal",2013
"2444",2013-06-17,"gbbg",49,"NA,1 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,1 seal",2013
"2445",2013-06-17,"coei_ad",19,"NA,1 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,1 seal",2013
"2446",2013-06-17,"coei_ju",12,"NA,1 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,1 seal",2013
"2447",2013-06-17,"blgu",91,"NA,1 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,1 seal",2013
"2448",2013-06-17,"puffin",1,"NA,1 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,1 seal",2013
"2449",2013-06-17,"seals",1,"NA,1 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,1 seal",2013
"2450",2013-06-18,"herg",373,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2451",2013-06-18,"gbbg",39,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2452",2013-06-18,"coei_ad",9,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2453",2013-06-18,"coei_ju",0,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2454",2013-06-18,"blgu",187,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2455",2013-06-18,"puffin",2,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2456",2013-06-19,"herg",295,"NA,2 atpu,2 razo,2 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2457",2013-06-19,"gbbg",32,"NA,2 atpu,2 razo,2 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2458",2013-06-19,"coei_ad",22,"NA,2 atpu,2 razo,2 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2459",2013-06-19,"coei_ju",0,"NA,2 atpu,2 razo,2 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2460",2013-06-19,"blgu",94,"NA,2 atpu,2 razo,2 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2461",2013-06-19,"puffin",2,"NA,2 atpu,2 razo,2 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2462",2013-06-19,"dcco",2,"NA,2 atpu,2 razo,2 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2463",2013-06-19,"razo",2,"NA,2 atpu,2 razo,2 dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2464",2013-06-20,"herg",356,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2465",2013-06-20,"gbbg",42,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2466",2013-06-20,"coei_ad",33,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2467",2013-06-20,"coei_ju",0,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2468",2013-06-20,"blgu",172,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2469",2013-06-20,"puffin",2,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2470",2013-06-21,"herg",323,"NA,4 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2471",2013-06-21,"gbbg",73,"NA,4 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2472",2013-06-21,"coei_ad",24,"NA,4 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2473",2013-06-21,"coei_ju",9,"NA,4 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2474",2013-06-21,"blgu",111,"NA,4 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2475",2013-06-21,"puffin",4,"NA,4 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2476",2013-06-21,"razo",2,"NA,4 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2477",2013-06-22,"herg",354,"NA,6 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2478",2013-06-22,"gbbg",57,"NA,6 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2479",2013-06-22,"coei_ad",24,"NA,6 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2480",2013-06-22,"coei_ju",10,"NA,6 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2481",2013-06-22,"blgu",147,"NA,6 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2482",2013-06-22,"puffin",6,"NA,6 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2483",2013-06-22,"razo",2,"NA,6 atpu,2 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2484",2013-06-23,"herg",325,"NA,3 atpu,1 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2485",2013-06-23,"gbbg",57,"NA,3 atpu,1 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2486",2013-06-23,"coei_ad",22,"NA,3 atpu,1 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2487",2013-06-23,"coei_ju",10,"NA,3 atpu,1 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2488",2013-06-23,"blgu",157,"NA,3 atpu,1 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2489",2013-06-23,"puffin",3,"NA,3 atpu,1 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2490",2013-06-23,"razo",1,"NA,3 atpu,1 razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2491",2013-06-25,"herg",319,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2492",2013-06-25,"gbbg",37,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2493",2013-06-25,"coei_ad",22,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2494",2013-06-25,"coei_ju",18,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
"2495",2013-06-25,"blgu",157,"NA,2 atpu,NA razo,NA dcco,NA COLO,NA gannet,NA eagle,NA lagu,NA tern,NA scoter,NA seal",2013
